,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,song_title,artist,rock,funk,eletronica,rap,sertanejo,metal
14,0.0984,https://api.spotify.com/v1/audio-analysis/2I6sxgMWUBEIuycSydvqIt,0.878,157022,0.933,2I6sxgMWUBEIuycSydvqIt,0.0,7,0.34,2.649,1,0.244,130.008,4,https://api.spotify.com/v1/tracks/2I6sxgMWUBEIuycSydvqIt,audio_features,spotify:track:2I6sxgMWUBEIuycSydvqIt,0.654,Expert em Putaria,MC Kauê da CP,0,1,0,0,0,0
15,0.564,https://api.spotify.com/v1/audio-analysis/4s75aDCVs0lm1ubPpw9cf8,0.656,189518,0.861,4s75aDCVs0lm1ubPpw9cf8,0.00583,7,0.0733,0.111,0,0.131,132.956,4,https://api.spotify.com/v1/tracks/4s75aDCVs0lm1ubPpw9cf8,audio_features,spotify:track:4s75aDCVs0lm1ubPpw9cf8,0.838,Nossa Que Absurdo,Jerry Smith,0,1,0,0,0,0
16,0.0641,https://api.spotify.com/v1/audio-analysis/5bMH6ZfrXUQTj7VrnmnR9F,0.787,140829,0.429,5bMH6ZfrXUQTj7VrnmnR9F,0.0,11,0.333,6.335,0,0.475,129.674,4,https://api.spotify.com/v1/tracks/5bMH6ZfrXUQTj7VrnmnR9F,audio_features,spotify:track:5bMH6ZfrXUQTj7VrnmnR9F,0.489,Na Brisa Ela Dança,Mc 2k,0,1,0,0,0,0
17,0.826,https://api.spotify.com/v1/audio-analysis/7KBfjlQ85Fqs2MCCvXSW0c,0.957,155550,0.667,7KBfjlQ85Fqs2MCCvXSW0c,0.0205,10,0.179,5.353,0,0.0856,132.01,4,https://api.spotify.com/v1/tracks/7KBfjlQ85Fqs2MCCvXSW0c,audio_features,spotify:track:7KBfjlQ85Fqs2MCCvXSW0c,0.556,Joga o Bum Bum Tamtam,MC Fioti,0,1,0,0,0,0
18,0.0116,https://api.spotify.com/v1/audio-analysis/1C13CY3BoB8imJBjV9E3jT,0.965,169665,0.796,1C13CY3BoB8imJBjV9E3jT,0.000518,9,0.0568,1.151,0,0.0666,133.095,4,https://api.spotify.com/v1/tracks/1C13CY3BoB8imJBjV9E3jT,audio_features,spotify:track:1C13CY3BoB8imJBjV9E3jT,0.923,Rabetania,MC WM,0,1,0,0,0,0
19,0.00257,https://api.spotify.com/v1/audio-analysis/3FGVKAwWQspi7RuBfPMYuH,0.828,186902,0.837,3FGVKAwWQspi7RuBfPMYuH,0.00394,10,0.0975,4.333,0,0.0369,130.023,4,https://api.spotify.com/v1/tracks/3FGVKAwWQspi7RuBfPMYuH,audio_features,spotify:track:3FGVKAwWQspi7RuBfPMYuH,0.473,Desce Tequila,MC MM,0,1,0,0,0,0
20,0.177,https://api.spotify.com/v1/audio-analysis/5WXolxbIWSmddQnmTVemcv,0.89,205454,0.545,5WXolxbIWSmddQnmTVemcv,0.0,8,0.0563,3.004,0,0.0603,132.073,4,https://api.spotify.com/v1/tracks/5WXolxbIWSmddQnmTVemcv,audio_features,spotify:track:5WXolxbIWSmddQnmTVemcv,0.719,Não Chora,Mc Rodolfinho,0,1,0,0,0,0
21,0.0284,https://api.spotify.com/v1/audio-analysis/2PS6YQ9jMpm0uCg4sQ1ygm,0.752,215226,0.386,2PS6YQ9jMpm0uCg4sQ1ygm,0.0,11,0.579,3.39,1,0.643,86.555,5,https://api.spotify.com/v1/tracks/2PS6YQ9jMpm0uCg4sQ1ygm,audio_features,spotify:track:2PS6YQ9jMpm0uCg4sQ1ygm,0.339,Oh Novinha,Mc Don Juan,0,1,0,0,0,0
22,0.0335,https://api.spotify.com/v1/audio-analysis/3f0qhamPESkREnA4hP3IvR,0.94,150909,0.522,3f0qhamPESkREnA4hP3IvR,0.0,3,0.0689,6.702,0,0.115,132.066,4,https://api.spotify.com/v1/tracks/3f0qhamPESkREnA4hP3IvR,audio_features,spotify:track:3f0qhamPESkREnA4hP3IvR,0.491,"Oi, Amor!",MC Marvin,0,1,0,0,0,0
23,0.0372,https://api.spotify.com/v1/audio-analysis/5I0UymcLj8MnmJkO4Pxmmm,0.911,188343,0.627,5I0UymcLj8MnmJkO4Pxmmm,0.000881,1,0.168,3.689,0,0.0654,130.158,4,https://api.spotify.com/v1/tracks/5I0UymcLj8MnmJkO4Pxmmm,audio_features,spotify:track:5I0UymcLj8MnmJkO4Pxmmm,0.644,"Opa, Opa",MC WM,0,1,0,0,0,0
24,0.0486,https://api.spotify.com/v1/audio-analysis/67TDMGuUbLI5P3vnXifBO7,0.73,166500,0.537,67TDMGuUbLI5P3vnXifBO7,0.0,10,0.0659,1.802,0,0.358,129.991,4,https://api.spotify.com/v1/tracks/67TDMGuUbLI5P3vnXifBO7,audio_features,spotify:track:67TDMGuUbLI5P3vnXifBO7,0.757,Bandida,MC Mozão,0,1,0,0,0,0
0,0.255,https://api.spotify.com/v1/audio-analysis/6gquljDBW7rE6mCBzmTRxo,0.598,192947,0.885,6gquljDBW7rE6mCBzmTRxo,0.0,7,0.965,3.383,1,0.0509,113.919,4,https://api.spotify.com/v1/tracks/6gquljDBW7rE6mCBzmTRxo,audio_features,spotify:track:6gquljDBW7rE6mCBzmTRxo,0.648,Raspão - Ao Vivo,Henrique & Diego,0,0,0,0,1,0
1,0.505,https://api.spotify.com/v1/audio-analysis/7oL5604ifW7DAmLVf8XYDt,0.698,180000,0.897,7oL5604ifW7DAmLVf8XYDt,0.0,0,0.265,4.179,1,0.0555,119.979,4,https://api.spotify.com/v1/tracks/7oL5604ifW7DAmLVf8XYDt,audio_features,spotify:track:7oL5604ifW7DAmLVf8XYDt,0.857,Terapinga - Ao Vivo,Fernando & Sorocaba,0,0,0,0,1,0
2,0.198,https://api.spotify.com/v1/audio-analysis/6X5jBkAFu7HE3jigdoVW3r,0.717,176236,0.859,6X5jBkAFu7HE3jigdoVW3r,0.0,0,0.13,3.402,1,0.0344,118.97,4,https://api.spotify.com/v1/tracks/6X5jBkAFu7HE3jigdoVW3r,audio_features,spotify:track:6X5jBkAFu7HE3jigdoVW3r,0.703,Se é pra Gente Ficar,Solange Almeida,0,0,0,0,1,0
3,0.581,https://api.spotify.com/v1/audio-analysis/0pqyzGaS6qpdHs3bzjVYzb,0.647,181736,0.873,0pqyzGaS6qpdHs3bzjVYzb,0.0,4,0.586,2.42,0,0.0605,112.917,4,https://api.spotify.com/v1/tracks/0pqyzGaS6qpdHs3bzjVYzb,audio_features,spotify:track:0pqyzGaS6qpdHs3bzjVYzb,0.612,Sem Contraindicação - Ao Vivo,Diego & Victor Hugo,0,0,0,0,1,0
4,0.245,https://api.spotify.com/v1/audio-analysis/3cPYDII1QoDmtR6lCUK4s1,0.74,150400,0.762,3cPYDII1QoDmtR6lCUK4s1,0.0,1,0.205,3.414,0,0.0852,149.964,4,https://api.spotify.com/v1/tracks/3cPYDII1QoDmtR6lCUK4s1,audio_features,spotify:track:3cPYDII1QoDmtR6lCUK4s1,0.723,Enquadra,Day e Lara,0,0,0,0,1,0
5,0.289,https://api.spotify.com/v1/audio-analysis/6zZw7RPIs3IxDghP4UvWcY,0.9,182627,0.783,6zZw7RPIs3IxDghP4UvWcY,0.0,8,0.182,5.458,0,0.3,98.063,4,https://api.spotify.com/v1/tracks/6zZw7RPIs3IxDghP4UvWcY,audio_features,spotify:track:6zZw7RPIs3IxDghP4UvWcY,0.815,Esqueci Como Namora,Nego do Borel,0,0,0,0,1,0
6,0.253,https://api.spotify.com/v1/audio-analysis/6aIrHPvM3l16MeS7iOQRYO,0.504,178960,0.837,6aIrHPvM3l16MeS7iOQRYO,0.0,3,0.155,2.917,0,0.276,179.877,4,https://api.spotify.com/v1/tracks/6aIrHPvM3l16MeS7iOQRYO,audio_features,spotify:track:6aIrHPvM3l16MeS7iOQRYO,0.801,Um Brinde,Dennis DJ,0,0,0,0,1,0
7,0.49,https://api.spotify.com/v1/audio-analysis/2WVZwImXEOdSSvPZg0TQyx,0.579,234592,0.864,2WVZwImXEOdSSvPZg0TQyx,0.0,11,0.959,3.778,1,0.0437,95.961,4,https://api.spotify.com/v1/tracks/2WVZwImXEOdSSvPZg0TQyx,audio_features,spotify:track:2WVZwImXEOdSSvPZg0TQyx,0.561,Bom Rapaz - Ao Vivo,Fernando & Sorocaba,0,0,0,0,1,0
8,0.407,https://api.spotify.com/v1/audio-analysis/6CvCXv6Q4kZysBwl1GW3F5,0.779,212527,0.788,6CvCXv6Q4kZysBwl1GW3F5,0.0,11,0.267,4.439,1,0.0376,131.018,4,https://api.spotify.com/v1/tracks/6CvCXv6Q4kZysBwl1GW3F5,audio_features,spotify:track:6CvCXv6Q4kZysBwl1GW3F5,0.912,Mais um Ano Juntos - Versão Rádio,Marcos & Belutti,0,0,0,0,1,0
9,0.367,https://api.spotify.com/v1/audio-analysis/0bDl55NvlduhC66RouWzpU,0.59,182000,0.984,0bDl55NvlduhC66RouWzpU,0.0,6,0.869,2.938,0,0.0985,149.974,4,https://api.spotify.com/v1/tracks/0bDl55NvlduhC66RouWzpU,audio_features,spotify:track:0bDl55NvlduhC66RouWzpU,0.794,E Essa Boca Aí? - Ao Vivo,Bruninho & Davi,0,0,0,0,1,0
10,0.235,https://api.spotify.com/v1/audio-analysis/3DxMZGUDd6e3I37WM7IaMK,0.5,204467,0.913,3DxMZGUDd6e3I37WM7IaMK,0.0,7,0.972,3.438,1,0.0662,174.049,4,https://api.spotify.com/v1/tracks/3DxMZGUDd6e3I37WM7IaMK,audio_features,spotify:track:3DxMZGUDd6e3I37WM7IaMK,0.768,A Gente Tá Se Amando - Ao Vivo,Henrique & Diego,0,0,0,0,1,0
11,0.405,https://api.spotify.com/v1/audio-analysis/0VjrQeqoZQnZf4wQdl3yyx,0.562,178755,0.817,0VjrQeqoZQnZf4wQdl3yyx,0.0,0,0.789,2.979,1,0.106,149.827,4,https://api.spotify.com/v1/tracks/0VjrQeqoZQnZf4wQdl3yyx,audio_features,spotify:track:0VjrQeqoZQnZf4wQdl3yyx,0.641,Santo Antônio - Ao Vivo,Diego & Victor Hugo,0,0,0,0,1,0
12,0.121,https://api.spotify.com/v1/audio-analysis/0wVGdVXKpv5d93SWQF9XBr,0.569,186867,0.841,0wVGdVXKpv5d93SWQF9XBr,0.0,6,0.301,4.811,0,0.0381,164.074,4,https://api.spotify.com/v1/tracks/0wVGdVXKpv5d93SWQF9XBr,audio_features,spotify:track:0wVGdVXKpv5d93SWQF9XBr,0.532,Tô Fazendo Amor,Lucas Lucco,0,0,0,0,1,0
13,0.315,https://api.spotify.com/v1/audio-analysis/09hQbo0PphvZ7y3ZZK9AJw,0.541,211325,0.67,09hQbo0PphvZ7y3ZZK9AJw,0.0,2,0.132,4.961,1,0.036,132.338,4,https://api.spotify.com/v1/tracks/09hQbo0PphvZ7y3ZZK9AJw,audio_features,spotify:track:09hQbo0PphvZ7y3ZZK9AJw,0.661,Eu Era,Marcos & Belutti,0,0,0,0,1,0
14,0.133,https://api.spotify.com/v1/audio-analysis/6jPkYQ3B7b753JTZhR207H,0.656,157947,0.932,6jPkYQ3B7b753JTZhR207H,0.0,1,0.954,2.346,0,0.17,164.933,4,https://api.spotify.com/v1/tracks/6jPkYQ3B7b753JTZhR207H,audio_features,spotify:track:6jPkYQ3B7b753JTZhR207H,0.742,Até Ex Duvida - Ao Vivo,Day e Lara,0,0,0,0,1,0
15,0.2,https://api.spotify.com/v1/audio-analysis/7wsm2QsZansrVnWmDsWs1w,0.786,149534,0.918,7wsm2QsZansrVnWmDsWs1w,0.0,11,0.159,2.374,0,0.0908,140.048,4,https://api.spotify.com/v1/tracks/7wsm2QsZansrVnWmDsWs1w,audio_features,spotify:track:7wsm2QsZansrVnWmDsWs1w,0.874,Menina Pipoco,Fernando & Sorocaba,0,0,0,0,1,0
16,0.374,https://api.spotify.com/v1/audio-analysis/0u8aj0c4IxeVSLTUuuq9V5,0.854,179000,0.682,0u8aj0c4IxeVSLTUuuq9V5,0.0,9,0.0697,5.818,0,0.069,98.023,4,https://api.spotify.com/v1/tracks/0u8aj0c4IxeVSLTUuuq9V5,audio_features,spotify:track:0u8aj0c4IxeVSLTUuuq9V5,0.887,Você Partiu Meu Coração,Nego do Borel,0,0,0,0,1,0
17,0.419,https://api.spotify.com/v1/audio-analysis/5SnQDj5REQVvAdSlhqkEcE,0.701,213600,0.957,5SnQDj5REQVvAdSlhqkEcE,0.0,4,0.945,2.974,0,0.0887,129.05,4,https://api.spotify.com/v1/tracks/5SnQDj5REQVvAdSlhqkEcE,audio_features,spotify:track:5SnQDj5REQVvAdSlhqkEcE,0.819,Malbec (Part. Dennis Dj) - Ao Vivo,Henrique & Diego,0,0,0,0,1,0
18,0.429,https://api.spotify.com/v1/audio-analysis/3sIMCkwUZbQbWeNOTG3ET4,0.866,202522,0.559,3sIMCkwUZbQbWeNOTG3ET4,0.0,3,0.0817,5.571,0,0.0751,128.024,4,https://api.spotify.com/v1/tracks/3sIMCkwUZbQbWeNOTG3ET4,audio_features,spotify:track:3sIMCkwUZbQbWeNOTG3ET4,0.729,Permanecer,Lucas Lucco,0,0,0,0,1,0
19,0.629,https://api.spotify.com/v1/audio-analysis/4hrCpy23BCG2CcGNESpKfn,0.595,201360,0.908,4hrCpy23BCG2CcGNESpKfn,0.0,7,0.686,3.955,1,0.0419,132.987,4,https://api.spotify.com/v1/tracks/4hrCpy23BCG2CcGNESpKfn,audio_features,spotify:track:4hrCpy23BCG2CcGNESpKfn,0.673,Faixa 3 - Ao Vivo,Bruninho & Davi,0,0,0,0,1,0
20,0.671,https://api.spotify.com/v1/audio-analysis/1n8MLpbFR0fuCjNnlyuHxS,0.631,183640,0.928,1n8MLpbFR0fuCjNnlyuHxS,0.0,9,0.356,3.62,0,0.126,168.1,4,https://api.spotify.com/v1/tracks/1n8MLpbFR0fuCjNnlyuHxS,audio_features,spotify:track:1n8MLpbFR0fuCjNnlyuHxS,0.782,Solteiro Apaixonado,Marcos & Belutti,0,0,0,0,1,0
21,0.533,https://api.spotify.com/v1/audio-analysis/6VZLR2ef7D3b2h6x8SqIJd,0.405,184264,0.603,6VZLR2ef7D3b2h6x8SqIJd,0.0,10,0.0973,3.916,1,0.0668,160.982,4,https://api.spotify.com/v1/tracks/6VZLR2ef7D3b2h6x8SqIJd,audio_features,spotify:track:6VZLR2ef7D3b2h6x8SqIJd,0.527,20 Anos,Diego & Victor Hugo,0,0,0,0,1,0
22,0.118,https://api.spotify.com/v1/audio-analysis/3LFG5DqNQRK0yL6WNMw99P,0.483,217573,0.904,3LFG5DqNQRK0yL6WNMw99P,0.0,8,0.953,3.794,1,0.0656,163.901,4,https://api.spotify.com/v1/tracks/3LFG5DqNQRK0yL6WNMw99P,audio_features,spotify:track:3LFG5DqNQRK0yL6WNMw99P,0.819,Ciumento Eu - Ao Vivo,Henrique & Diego,0,0,0,0,1,0
23,0.128,https://api.spotify.com/v1/audio-analysis/0cw21ddSrguAKbADY1N6xE,0.571,159160,0.882,0cw21ddSrguAKbADY1N6xE,0.0,0,0.626,3.947,1,0.0936,158.067,4,https://api.spotify.com/v1/tracks/0cw21ddSrguAKbADY1N6xE,audio_features,spotify:track:0cw21ddSrguAKbADY1N6xE,0.686,Recaída ou Recomeço - Ao Vivo,Lucas & Higor Lima,0,0,0,0,1,0
24,0.316,https://api.spotify.com/v1/audio-analysis/5JZlDZzWPbrYwMHmnOQO3U,0.657,170517,0.925,5JZlDZzWPbrYwMHmnOQO3U,0.0,10,0.606,2.252,0,0.189,93.941,4,https://api.spotify.com/v1/tracks/5JZlDZzWPbrYwMHmnOQO3U,audio_features,spotify:track:5JZlDZzWPbrYwMHmnOQO3U,0.904,Cê Acredita - Ao Vivo,João Neto & Frederico,0,0,0,0,1,0
25,0.731,https://api.spotify.com/v1/audio-analysis/4KJucj2FY7m9V3nlhA1cnU,0.442,203813,0.945,4KJucj2FY7m9V3nlhA1cnU,4.58e-06,2,0.957,5.32,1,0.0471,158.977,4,https://api.spotify.com/v1/tracks/4KJucj2FY7m9V3nlhA1cnU,audio_features,spotify:track:4KJucj2FY7m9V3nlhA1cnU,0.532,Isso é Carência - Ao Vivo,Bruninho & Davi,0,0,0,0,1,0
26,0.165,https://api.spotify.com/v1/audio-analysis/3CdSgahwklWCq2uwieiqdB,0.579,202120,0.878,3CdSgahwklWCq2uwieiqdB,0.0,9,0.662,3.669,1,0.0486,155.909,4,https://api.spotify.com/v1/tracks/3CdSgahwklWCq2uwieiqdB,audio_features,spotify:track:3CdSgahwklWCq2uwieiqdB,0.682,Me Faça o Favor - Ao Vivo,Solange Almeida,0,0,0,0,1,0
27,0.0907,https://api.spotify.com/v1/audio-analysis/4RiawNnc4pew07pvV69ksg,0.717,134299,0.916,4RiawNnc4pew07pvV69ksg,0.0,1,0.34,3.501,1,0.145,127.023,4,https://api.spotify.com/v1/tracks/4RiawNnc4pew07pvV69ksg,audio_features,spotify:track:4RiawNnc4pew07pvV69ksg,0.649,"Vish, Aff, Putz, Nossa",Pedro Paulo & Alex,0,0,0,0,1,0
28,0.0132,https://api.spotify.com/v1/audio-analysis/5Bc53chGSf3AoJRbB5mzR6,0.673,183280,0.895,5Bc53chGSf3AoJRbB5mzR6,0.0,11,0.933,4.385,1,0.0493,145.952,4,https://api.spotify.com/v1/tracks/5Bc53chGSf3AoJRbB5mzR6,audio_features,spotify:track:5Bc53chGSf3AoJRbB5mzR6,0.88,Ficadinha - Ao Vivo,Henrique & Diego,0,0,0,0,1,0
29,0.125,https://api.spotify.com/v1/audio-analysis/4Ju3eLAfkGE41pVuMbzoWz,0.549,214623,0.944,4Ju3eLAfkGE41pVuMbzoWz,0.0,8,0.36,2.706,1,0.0892,119.999,4,https://api.spotify.com/v1/tracks/4Ju3eLAfkGE41pVuMbzoWz,audio_features,spotify:track:4Ju3eLAfkGE41pVuMbzoWz,0.541,Meu Melhor Lugar - Ao Vivo,Fernando & Sorocaba,0,0,0,0,1,0
30,0.695,https://api.spotify.com/v1/audio-analysis/6Jte854lgmxbnfaYhVlneX,0.696,186657,0.753,6Jte854lgmxbnfaYhVlneX,0.0,1,0.352,2.756,0,0.0487,112.225,4,https://api.spotify.com/v1/tracks/6Jte854lgmxbnfaYhVlneX,audio_features,spotify:track:6Jte854lgmxbnfaYhVlneX,0.671,Lista dos Padrinhos,Felipe Ferraz,0,0,0,0,1,0
31,0.661,https://api.spotify.com/v1/audio-analysis/3lTruR3RTDZaF1P8Yg8lkC,0.78,161347,0.756,3lTruR3RTDZaF1P8Yg8lkC,0.0,10,0.24,4.395,1,0.0525,154.158,4,https://api.spotify.com/v1/tracks/3lTruR3RTDZaF1P8Yg8lkC,audio_features,spotify:track:3lTruR3RTDZaF1P8Yg8lkC,0.953,Glicose,Marcos & Belutti,0,0,0,0,1,0
32,0.113,https://api.spotify.com/v1/audio-analysis/6sCfaHWF2ctJKLBsQg8a1v,0.692,206698,0.942,6sCfaHWF2ctJKLBsQg8a1v,0.0,1,0.442,3.821,1,0.0485,92.117,4,https://api.spotify.com/v1/tracks/6sCfaHWF2ctJKLBsQg8a1v,audio_features,spotify:track:6sCfaHWF2ctJKLBsQg8a1v,0.831,Sinceramente - Ao Vivo,Solange Almeida,0,0,0,0,1,0
33,0.494,https://api.spotify.com/v1/audio-analysis/3IV0Wa3y5YePwX5rQ0YU27,0.606,181484,0.81,3IV0Wa3y5YePwX5rQ0YU27,0.0,11,0.351,3.694,1,0.0404,121.732,4,https://api.spotify.com/v1/tracks/3IV0Wa3y5YePwX5rQ0YU27,audio_features,spotify:track:3IV0Wa3y5YePwX5rQ0YU27,0.642,Hipnotiza,Rafael Quadros,0,0,0,0,1,0
34,0.159,https://api.spotify.com/v1/audio-analysis/2uZXycmB2DFpJTNl6qmeF4,0.67,212467,0.932,2uZXycmB2DFpJTNl6qmeF4,0.0,10,0.284,2.729,1,0.0293,133.012,4,https://api.spotify.com/v1/tracks/2uZXycmB2DFpJTNl6qmeF4,audio_features,spotify:track:2uZXycmB2DFpJTNl6qmeF4,0.964,Fumaça Ninja - Ao Vivo,Henrique & Diego,0,0,0,0,1,0
35,0.299,https://api.spotify.com/v1/audio-analysis/1e315r3zQjsng2z952ePQ1,0.688,137698,0.92,1e315r3zQjsng2z952ePQ1,0.0,0,0.0322,3.853,1,0.069,156.006,4,https://api.spotify.com/v1/tracks/1e315r3zQjsng2z952ePQ1,audio_features,spotify:track:1e315r3zQjsng2z952ePQ1,0.905,Ninguém É de Ferro,Wesley Safadão,0,0,0,0,1,0
36,0.102,https://api.spotify.com/v1/audio-analysis/4OYGbS6agWLqvrMSmxPoPL,0.6,160939,0.818,4OYGbS6agWLqvrMSmxPoPL,1.95e-05,1,0.74,8.98,1,0.106,180.004,4,https://api.spotify.com/v1/tracks/4OYGbS6agWLqvrMSmxPoPL,audio_features,spotify:track:4OYGbS6agWLqvrMSmxPoPL,0.625,Find Sem Grana,Davi e Fernando,0,0,0,0,1,0
37,0.37,https://api.spotify.com/v1/audio-analysis/38ocaRllabxf59ObzmC4eX,0.625,162293,0.668,38ocaRllabxf59ObzmC4eX,7.39e-06,6,0.0742,6.415,0,0.411,180.002,4,https://api.spotify.com/v1/tracks/38ocaRllabxf59ObzmC4eX,audio_features,spotify:track:38ocaRllabxf59ObzmC4eX,0.93,Esqueceu do Ex,Pedro Paulo & Alex,0,0,0,0,1,0
38,0.289,https://api.spotify.com/v1/audio-analysis/7g8jGpMl7guPw3kmteHMP7,0.531,169187,0.855,7g8jGpMl7guPw3kmteHMP7,0.0,7,0.975,2.859,1,0.0634,166.005,4,https://api.spotify.com/v1/tracks/7g8jGpMl7guPw3kmteHMP7,audio_features,spotify:track:7g8jGpMl7guPw3kmteHMP7,0.723,X na Comanda - Ao Vivo,Day e Lara,0,0,0,0,1,0
39,0.15,https://api.spotify.com/v1/audio-analysis/0BHYwwrTyt3b5520TvBxRC,0.607,165987,0.78,0BHYwwrTyt3b5520TvBxRC,0.0,0,0.104,3.287,1,0.03,127.817,4,https://api.spotify.com/v1/tracks/0BHYwwrTyt3b5520TvBxRC,audio_features,spotify:track:0BHYwwrTyt3b5520TvBxRC,0.445,Só Não Deixa Eu Tomar Birra,Lucas Lucco,0,0,0,0,1,0
40,0.482,https://api.spotify.com/v1/audio-analysis/2wFnRPjuqwNySFiK0Qfg8L,0.632,174653,0.95,2wFnRPjuqwNySFiK0Qfg8L,0.0,7,0.84,2.85,0,0.111,154.006,4,https://api.spotify.com/v1/tracks/2wFnRPjuqwNySFiK0Qfg8L,audio_features,spotify:track:2wFnRPjuqwNySFiK0Qfg8L,0.596,10% - Ao Vivo,Maiara & Maraisa,0,0,0,0,1,0
41,0.514,https://api.spotify.com/v1/audio-analysis/1HHsM30ahHX8G6oszX7j1s,0.681,172800,0.915,1HHsM30ahHX8G6oszX7j1s,0.0,4,0.366,4.538,0,0.0988,180.077,4,https://api.spotify.com/v1/tracks/1HHsM30ahHX8G6oszX7j1s,audio_features,spotify:track:1HHsM30ahHX8G6oszX7j1s,0.908,Pula a Cerca,Marcos & Belutti,0,0,0,0,1,0
42,0.187,https://api.spotify.com/v1/audio-analysis/4PgunZrzwdkicgVxeQLfiK,0.676,178067,0.932,4PgunZrzwdkicgVxeQLfiK,0.0,1,0.923,4.505,1,0.0642,102.048,4,https://api.spotify.com/v1/tracks/4PgunZrzwdkicgVxeQLfiK,audio_features,spotify:track:4PgunZrzwdkicgVxeQLfiK,0.635,Suíte 14 - Ao Vivo,Henrique & Diego,0,0,0,0,1,0
43,0.644,https://api.spotify.com/v1/audio-analysis/0wQvOS7ybV9rVLsHJ615VG,0.7,158013,0.792,0wQvOS7ybV9rVLsHJ615VG,0.0,9,0.932,3.601,1,0.0339,109.009,4,https://api.spotify.com/v1/tracks/0wQvOS7ybV9rVLsHJ615VG,audio_features,spotify:track:0wQvOS7ybV9rVLsHJ615VG,0.269,Digitando... - Ao Vivo,Day e Lara,0,0,0,0,1,0
44,0.341,https://api.spotify.com/v1/audio-analysis/4Qswkl4GkmEPFJ2KPqepAG,0.702,207623,0.807,4Qswkl4GkmEPFJ2KPqepAG,0.0,0,0.0855,4.981,0,0.0756,174.049,4,https://api.spotify.com/v1/tracks/4Qswkl4GkmEPFJ2KPqepAG,audio_features,spotify:track:4Qswkl4GkmEPFJ2KPqepAG,0.898,El Perdedor,Maluma,0,0,0,0,1,0
45,0.813,https://api.spotify.com/v1/audio-analysis/0KrOE3wUlaR8v0Wha0dQrp,0.684,208374,0.426,0KrOE3wUlaR8v0Wha0dQrp,0.0,7,0.283,5.578,1,0.0329,102.645,4,https://api.spotify.com/v1/tracks/0KrOE3wUlaR8v0Wha0dQrp,audio_features,spotify:track:0KrOE3wUlaR8v0Wha0dQrp,0.467,Saudade,Eduardo Costa,0,0,0,0,1,0
46,0.172,https://api.spotify.com/v1/audio-analysis/4NpFX0f0GfJgy92c9ypVxk,0.776,161720,0.783,4NpFX0f0GfJgy92c9ypVxk,0.0,2,0.0891,4.18,0,0.0481,134.146,4,https://api.spotify.com/v1/tracks/4NpFX0f0GfJgy92c9ypVxk,audio_features,spotify:track:4NpFX0f0GfJgy92c9ypVxk,0.756,De Buenas,Lucas Lucco,0,0,0,0,1,0
47,0.783,https://api.spotify.com/v1/audio-analysis/6a9Ugkpja3yhr3oVSnehTr,0.591,149363,0.934,6a9Ugkpja3yhr3oVSnehTr,0.0,9,0.162,4.708,1,0.157,181.236,4,https://api.spotify.com/v1/tracks/6a9Ugkpja3yhr3oVSnehTr,audio_features,spotify:track:6a9Ugkpja3yhr3oVSnehTr,0.938,Notícia Boa - Acústico,Fernando & Sorocaba,0,0,0,0,1,0
48,0.427,https://api.spotify.com/v1/audio-analysis/2Gvn46nwyQhUnQiFhlP7WX,0.655,150349,0.913,2Gvn46nwyQhUnQiFhlP7WX,0.0,7,0.105,3.585,0,0.133,171.961,4,https://api.spotify.com/v1/tracks/2Gvn46nwyQhUnQiFhlP7WX,audio_features,spotify:track:2Gvn46nwyQhUnQiFhlP7WX,0.918,Como Faz Com Ela - Ao Vivo,Marília Mendonça,0,0,0,0,1,0
49,0.113,https://api.spotify.com/v1/audio-analysis/2jlVhPAhZuErUsbYLOqOxj,0.77,188520,0.893,2jlVhPAhZuErUsbYLOqOxj,0.0,0,0.0314,3.382,1,0.0392,135.993,4,https://api.spotify.com/v1/tracks/2jlVhPAhZuErUsbYLOqOxj,audio_features,spotify:track:2jlVhPAhZuErUsbYLOqOxj,0.931,Vai Vendo,Lucas Lucco,0,0,0,0,1,0
50,0.389,https://api.spotify.com/v1/audio-analysis/2OroVTHwRllDtoxDmpoRZL,0.523,169933,0.923,2OroVTHwRllDtoxDmpoRZL,0.0,4,0.294,5.814,1,0.0678,179.9,4,https://api.spotify.com/v1/tracks/2OroVTHwRllDtoxDmpoRZL,audio_features,spotify:track:2OroVTHwRllDtoxDmpoRZL,0.629,Se a Vida Não For Isso,Marcos & Belutti,0,0,0,0,1,0
51,0.715,https://api.spotify.com/v1/audio-analysis/4xlQQ2QYGcQEIdjab5mtsg,0.502,220280,0.533,4xlQQ2QYGcQEIdjab5mtsg,0.0,3,0.175,6.222,1,0.0288,98.761,4,https://api.spotify.com/v1/tracks/4xlQQ2QYGcQEIdjab5mtsg,audio_features,spotify:track:4xlQQ2QYGcQEIdjab5mtsg,0.443,Você Tem a Minha Cara - Ao Vivo,Henrique & Diego,0,0,0,0,1,0
